Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
2,lucene-svd-blend,0.4,127138,0.806,5,5,1.0,0.7825335136951966,0.9871717623977794,14.200537007218344,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,16581,0.62,5,5,1.0,0.2989766897347275,1.0,12.25028381172028,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,128079,0.098,5,5,1.0,0.8886004783605219,0.9722912065348255,12.950537007218344,0.0,0.0,,0.0
2,ii-svd-blend,0.5,97953,0.867,5,5,1.0,0.27431797473336467,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.3,11343,0.91,5,5,1.0,0.3407161004601661,1.0,13.75028381172028,0.29090308642142604,1.0,1,1.0
2,ii-svd-blend,0.2,8932,0.984,5,5,1.0,0.7216864606746975,0.9724278602513688,13.434818934934553,0.28952466422089695,0.5,2,0.5
1,lucene-svd-blend,0.5,16766,0.362,5,5,1.0,0.441313342624318,0.9704021156443288,12.100410409469312,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,54437,0.462,5,5,1.0,0.560162484188354,0.9857630617514371,13.865495493007945,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,4483,0.6990000000000001,5,5,1.0,0.5417589746418288,0.9711574159241229,14.631213565291738,0.0,0.0,,0.0
2,ii-svd-blend,0.5,98644,0.393,5,5,1.0,0.5402852991100241,0.9745761994032426,15.930960369793672,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,128426,0.434,5,5,1.0,0.8649450001472734,0.9610397724761364,16.04617205108134,0.0,0.0,,0.0
2,ii-svd-blend,0.4,97953,0.874,5,5,1.0,0.27471903604507364,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,18204,0.179,5,5,1.0,0.9571036798587114,0.9767769562942091,13.430960369793672,0.0,0.0,,0.0
2,ii-svd-blend,0.3,11406,0.512,5,5,1.0,0.1675152194210022,1.0,15.031086967542706,0.0,0.0,,0.0
2,ii-svd-blend,0.2,9745,0.431,5,5,1.0,0.5997524602727397,0.9852892439757595,13.154015779112127,0.0,0.0,,0.0
2,ii-svd-blend,0.5,98741,0.28800000000000003,5,5,1.0,0.4470995132630642,0.9833678029712797,14.781086967542706,0.0,0.0,,0.0
2,ii-svd-blend,0.3,11571,0.32,5,5,1.0,0.5088711977801604,0.984951213366015,14.346551844328435,0.49836759951153914,0.5454545454545454,1,1.0
2,ii-svd-blend,0.4,98644,0.402,5,5,1.0,0.5295617637877028,0.9745761994032426,15.930960369793672,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,18758,0.375,5,5,1.0,0.37021136648019054,0.983602713688175,14.9964252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,4931,0.56,5,5,1.0,0.5845435286543175,0.9796169680724995,13.680960369793672,0.07906035703778688,0.1111111111111111,9,0.1111111111111111
2,ii-svd-blend,0.4,98741,0.281,5,5,1.0,0.4446240432935065,0.9833678029712797,14.781086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,55479,0.847,5,5,1.0,1.3496608513507073,0.8950875979162979,9.123212623289701,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,129078,0.809,5,5,1.0,0.8497398607514332,0.9116305386320733,11.7464252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,6116,0.365,5,5,1.0,0.5959587262151931,0.9687641332604926,13.596551844328435,0.0,0.0,,0.0
2,ii-svd-blend,0.5,98781,0.673,5,5,1.0,0.37781449577667164,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,56308,0.232,5,5,1.0,0.8094295292289609,0.9857810964277187,15.196678442077467,0.07170034959176383,0.043478260869565216,23,0.043478260869565216
2,lucene-svd-blend,0.3,56478,0.099,5,5,1.0,0.6589794876976772,0.9642864382805277,13.50028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,20028,0.789,5,5,1.0,0.6411058426047588,0.984898284271582,12.034945532683583,0.0,0.0,,0.0
2,ii-svd-blend,0.5,98792,0.358,5,5,1.0,1.2191507047751104,0.9412800674470156,11.034945532683583,0.0,0.0,,0.0
2,ii-svd-blend,0.2,10514,1.07,5,5,1.0,0.7800986611321844,0.9848912747574176,13.053889181363095,0.07104463093066235,0.05263157894736842,19,0.05263157894736842
2,ii-svd-blend,0.4,98781,0.682,5,5,1.0,0.3519200441669007,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,56889,0.304,5,5,1.0,1.3560775447275315,0.9955020937121399,14.489057293322526,0.0,0.0,,0.0
2,ii-svd-blend,0.3,14437,0.983,5,5,1.0,0.7876623596323361,1.0,11.323465818787767,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,21050,0.17300000000000001,5,5,1.0,1.2414245617935042,0.9896690891368247,12.542662662965341,0.08083865138344484,0.047619047619047616,21,0.047619047619047616
2,lucene-svd-blend,0.2,6988,0.578,5,5,1.0,0.19536595271477963,1.0,12.25028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,21401,0.105,5,5,1.0,0.8157832045192079,0.9493781910203535,14.065748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,131620,0.752,5,5,1.0,0.3909059229877234,1.0,10.254142376861159,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,57242,0.22,5,5,1.0,0.5210790654527478,0.9975676469731224,14.215622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.2,11337,0.373,5,5,1.0,0.5581540901604578,0.9549776386505661,13.131213565291738,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,7541,0.225,5,5,1.0,0.8616298408483735,0.96355199770584,14.550030616222216,0.0,0.0,,0.0
2,ii-svd-blend,0.4,98792,0.37,5,5,1.0,1.224698667173246,0.9412800674470156,11.034945532683583,0.0,0.0,,0.0
2,ii-svd-blend,0.5,99093,0.544,5,5,1.0,0.2890772924182244,1.0,10.719480655897856,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,8527,0.197,5,5,1.0,1.2606851478946586,0.9299944411649582,14.308031558224252,0.0,0.0,,0.0
2,ii-svd-blend,0.3,16472,0.56,5,5,1.0,0.6015407488863193,0.9949822884383905,13.7464252465794,0.14476233211044848,0.25,4,0.25
2,lucene-svd-blend,0.4,131630,0.7010000000000001,5,5,1.0,0.7987108367333221,1.0,13.350410409469312,0.0,0.0,,0.0
2,ii-svd-blend,0.4,99093,0.534,5,5,1.0,0.29156605428129023,0.9827850686858843,10.534945532683583,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,22352,0.811,5,5,1.0,0.6764203382728945,1.0,15.16587528625504,0.0,0.0,,0.0
2,ii-svd-blend,0.5,99429,0.584,5,5,1.0,0.42203470604685306,0.9721462383996569,12.881213565291738,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,58802,0.803,5,5,1.0,0.5765637633063958,0.9957942995164718,15.50028381172028,0.0,0.0,,0.0
2,ii-svd-blend,0.3,17709,0.5700000000000001,5,5,1.0,0.5530089983503105,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,132229,0.28600000000000003,5,5,1.0,0.36267297100899737,1.0,16.06189012336513,0.12066104900761383,0.2,5,0.2
2,ii-svd-blend,0.2,11343,0.923,5,5,1.0,0.3437556343647184,1.0,13.75028381172028,0.29090308642142604,1.0,1,1.0
2,lucene-svd-blend,0.2,8932,0.758,5,5,1.0,0.6032673488681112,0.9866431326036066,13.631213565291738,0.09650822140696567,0.125,8,0.125
2,lucene-svd-blend,0.4,132470,0.255,5,5,1.0,1.3412735295089382,0.9937286234980192,10.373212623289701,0.0,0.0,,0.0
2,ii-svd-blend,0.5,99471,0.405,5,5,1.0,0.8546666436829368,0.9837954432483189,15.412016721114163,0.39363690531081846,0.625,1,1.0
2,ii-svd-blend,0.4,99429,0.588,5,5,1.0,0.42087435367255643,0.9721462383996569,12.881213565291738,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,9745,0.259,5,5,1.0,0.5323916010192694,1.0,13.350410409469312,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,22377,0.601,5,5,1.0,0.44213979489122307,0.9857630617514371,13.865495493007945,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,59269,0.601,5,5,1.0,0.4193963322211093,0.9815712346041159,13.315748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.2,11406,0.494,5,5,1.0,0.1602574042821731,1.0,15.031086967542706,0.0644678763257499,0.04,25,0.04
2,lucene-svd-blend,0.4,133047,0.275,5,5,1.0,0.4885692126049768,0.9744799850601067,16.592693279187557,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,24389,0.2,5,5,1.0,0.7860422998297513,1.0,13.169733851395918,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,60729,0.17500000000000002,5,5,1.0,0.9394146531272627,1.0,12.073465818787767,0.0,0.0,,0.0
2,ii-svd-blend,0.4,99471,0.40800000000000003,5,5,1.0,0.8582073163627691,0.9629013420284637,15.08469233718552,0.4009374401857379,0.6428571428571428,1,1.0
2,ii-svd-blend,0.5,100277,0.518,5,5,1.0,0.6017138196630364,0.9767666422222251,16.177101804652793,0.34718259553527847,0.5625,1,1.0
2,ii-svd-blend,0.3,18115,0.8130000000000001,5,5,1.0,0.5467933670316156,0.9873383676332947,15.615495493007945,0.15807029115332735,0.25,4,0.25
2,ii-svd-blend,0.2,11571,0.315,5,5,1.0,0.498897897142255,0.984951213366015,14.346551844328435,0.4341457052010733,0.43999999999999995,1,1.0
2,lucene-svd-blend,0.3,60971,0.203,5,5,1.0,0.6331016122188448,0.9366512932906496,14.842693279187555,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,25268,0.536,5,5,1.0,0.4562735334603332,0.9660119691473522,12.350410409469312,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,10514,0.847,5,5,1.0,0.7637037821085909,0.9947696772861268,13.184818934934553,0.0,0.0,,0.0
2,ii-svd-blend,0.5,100540,0.451,5,5,1.0,0.49569838106810715,0.9879512828940084,15.131213565291738,0.32646135044983754,0.5,2,0.5
2,ii-svd-blend,0.4,100277,0.541,5,5,1.0,0.5975703292711086,0.9767666422222251,16.177101804652793,0.34044129030480097,0.5476190476190477,1,1.0
1,lucene-svd-blend,0.5,26022,0.211,5,5,1.0,1.032095411608424,0.9622337326204028,9.803889181363095,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,134181,0.806,5,5,1.0,0.6268751561983957,0.9551177320821926,12.115495493007945,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,61305,0.548,5,5,1.0,0.2653120944060543,1.0,15.2464252465794,0.16397286311825032,0.25,4,0.25
2,lucene-svd-blend,0.2,11337,0.228,5,5,1.0,0.48825758190197827,0.9818185570986608,13.50028381172028,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,62732,0.159,5,5,1.0,0.9616890132711693,0.9968796072209952,11.073465818787767,0.0,0.0,,0.0
2,ii-svd-blend,0.5,101004,0.334,5,5,1.0,0.7127429212152844,0.9573063358988766,13.881213565291738,0.08825966033952036,0.06666666666666667,15,0.06666666666666667
2,ii-svd-blend,0.4,100540,0.431,5,5,1.0,0.4882485165515533,0.9879512828940084,15.131213565291738,0.20597417938992119,0.3333333333333333,3,0.3333333333333333
2,ii-svd-blend,0.3,18390,1.0150000000000001,5,5,1.0,1.183731918506457,0.9235658781025993,12.27308602554067,0.11326451705058374,0.1,10,0.1
2,ii-svd-blend,0.2,14437,1.006,5,5,1.0,0.7782870929347236,1.0,11.323465818787767,0.0,0.0,,0.0
2,ii-svd-blend,0.5,102386,0.293,5,5,1.0,0.6165932881084785,0.9649570023383158,15.677101804652795,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,134521,0.5690000000000001,5,5,1.0,0.43241011460208567,0.9659512315258773,7.092409467467276,0.11397196528758138,0.08333333333333333,12,0.08333333333333333
2,ii-svd-blend,0.4,101004,0.33,5,5,1.0,0.7201421031055173,0.9573063358988766,13.881213565291738,0.07732394314803816,0.045454545454545456,22,0.045454545454545456
2,lucene-svd-blend,0.2,11343,0.67,5,5,1.0,0.3608441996415395,0.9731590815519052,13.381213565291738,0.06264256999645329,0.04,25,0.04
1,lucene-svd-blend,0.5,26480,0.833,5,5,1.0,0.8439700428902285,0.9721474944027754,12.769227460399792,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,134627,0.352,5,5,1.0,0.7182214552457453,0.9882465725134477,15.516001884004073,0.10046308500170831,0.1111111111111111,9,0.1111111111111111
2,lucene-svd-blend,0.3,64150,0.763,5,5,1.0,0.6804647939962999,0.9461356595198634,11.15015721397125,0.0,0.0,,0.0
2,ii-svd-blend,0.4,102386,0.291,5,5,1.0,0.6217637982601073,0.9649570023383158,15.677101804652795,0.0,0.0,,0.0
2,ii-svd-blend,0.3,18634,0.559,5,5,1.0,0.41358440215466474,0.978657531920457,14.465622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.2,16472,0.554,5,5,1.0,0.5995984515778416,0.9949822884383905,13.7464252465794,0.11200342911749203,0.16666666666666666,6,0.16666666666666666
2,lucene-svd-blend,0.2,11406,0.326,5,5,1.0,0.2308641139483055,1.0,15.031086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,65874,0.225,5,5,1.0,0.6279492063094338,0.9961290910560656,16.846551844328435,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,11571,0.179,5,5,1.0,0.4573974944353257,0.984951213366015,14.346551844328435,0.1460105302646746,0.08608058608058608,13,0.07692307692307693
1,lucene-svd-blend,0.5,27365,0.441,5,5,1.0,0.4693757094160764,0.992443437501281,13.15015721397125,0.09087503330236925,0.1,10,0.1
2,ii-svd-blend,0.3,19343,0.375,5,5,1.0,0.37517335027860593,0.9938617415276964,16.2117635256161,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,27579,0.168,5,5,1.0,0.9340207368100778,0.9948531800506042,12.654015779112127,0.26779861516532233,0.2159090909090909,4,0.25
2,ii-svd-blend,0.5,102532,1.0,5,5,1.0,0.20952944615274843,1.0,15.2464252465794,0.32794572623650065,0.5,2,0.5
2,lucene-svd-blend,0.4,135092,0.613,5,5,1.0,1.2523448422034524,0.9677854141708199,10.75028381172028,0.0,0.0,,0.0
2,ii-svd-blend,0.2,17709,0.614,5,5,1.0,0.5545712963524337,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,67683,0.495,5,5,1.0,0.6943885491833113,0.9859606003646526,11.90015721397125,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,68905,0.17,5,5,1.0,0.784571497944628,0.9729978487589235,13.865495493007945,0.06637296161903171,0.07692307692307693,13,0.07692307692307693
1,lucene-svd-blend,0.5,27838,0.502,5,5,1.0,0.42103011854474093,0.9457221555102523,12.531086967542706,0.0,0.0,,0.0
2,ii-svd-blend,0.4,102532,1.054,5,5,1.0,0.20422924519055577,1.0,15.2464252465794,0.32794572623650065,0.5,2,0.5
2,lucene-svd-blend,0.2,14437,0.8240000000000001,5,5,1.0,0.6880059130655602,1.0,11.323465818787767,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,69498,0.308,5,5,1.0,0.6921835696376811,0.9923736990977978,13.531086967542706,0.0,0.0,,0.0
2,ii-svd-blend,0.3,19560,0.837,5,5,1.0,1.0593790585934335,0.9140455591284928,12.234565739436487,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,135418,0.787,5,5,1.0,0.9295446068571421,0.9242198874536225,14.446678442077467,0.0,0.0,,0.0
2,ii-svd-blend,0.5,102668,0.868,5,5,1.0,0.8706545145690889,0.9596482269607759,13.16587528625504,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,16472,0.379,5,5,1.0,0.6108426825841329,0.9949822884383905,13.7464252465794,0.1826697250497495,0.3333333333333333,3,0.3333333333333333
2,ii-svd-blend,0.2,18115,0.892,5,5,1.0,0.5603384818993642,0.9873383676332947,15.615495493007945,0.09138512251650907,0.09090909090909091,11,0.09090909090909091
2,ii-svd-blend,0.3,22822,0.481,5,5,1.0,0.7996366242218179,0.9537967916703844,14.131213565291738,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,28340,0.804,5,5,1.0,0.856720974279179,0.9568633942844346,9.638930695573494,0.0,0.0,,0.0
2,ii-svd-blend,0.4,102668,0.774,5,5,1.0,0.8681860454607756,0.9596482269607759,13.16587528625504,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,137118,0.54,5,5,1.0,0.45912298456777584,0.9852383233615603,13.365495493007945,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,17709,0.404,5,5,1.0,0.4738985778450051,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,71680,0.681,5,5,1.0,0.6866773884255957,0.9558288561788296,10.819607253646886,0.11961411690186304,0.16666666666666666,6,0.16666666666666666
2,ii-svd-blend,0.5,102750,0.489,5,5,1.0,0.6046786530849104,0.988476198161554,17.177101804652793,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,29474,0.166,5,5,1.0,0.7470199553873638,1.0,14.565748688506009,0.07815260772575668,0.047619047619047616,21,0.047619047619047616
2,lucene-svd-blend,0.3,73773,0.186,5,5,1.0,0.25479247188727056,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.5,103927,0.328,5,5,1.0,0.3959615249348159,0.9735759171105955,12.90015721397125,0.0,0.0,,0.0
2,ii-svd-blend,0.3,23428,0.526,5,5,1.0,0.6184367717442135,0.9933386987936906,14.930960369793672,0.3326439405744057,1.0,1,1.0
2,ii-svd-blend,0.4,102750,0.47400000000000003,5,5,1.0,0.5998032319562295,0.988476198161554,17.177101804652793,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,74472,0.33,5,5,1.0,1.003773998327429,0.9215177740510078,10.204395572359223,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,30631,0.528,5,5,1.0,0.4346197906865852,0.9929888671656019,14.180960369793672,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,18115,0.607,5,5,1.0,0.7751305889173713,0.9557243094026293,15.115495493007945,0.15807029115332735,0.25,4,0.25
2,lucene-svd-blend,0.4,137805,0.659,5,5,1.0,1.6231175110104241,0.8877905071114236,11.753509388115997,0.11330111855899025,0.25,4,0.25
1,lucene-svd-blend,0.5,30838,0.11900000000000001,5,5,1.0,1.140587582610661,0.980961110490317,9.508000942002038,0.0,0.0,,0.0
2,ii-svd-blend,0.5,104393,0.381,5,5,1.0,0.5677475362802371,0.9959009358215654,16.842693279187557,0.0,0.0,,0.0
2,ii-svd-blend,0.2,18390,1.026,5,5,1.0,1.2490681833511437,0.9235658781025993,12.27308602554067,0.10167888413358468,0.07692307692307693,13,0.07692307692307693
2,ii-svd-blend,0.4,103927,0.35100000000000003,5,5,1.0,0.39843136542764573,0.9735759171105955,12.90015721397125,0.0,0.0,,0.0
2,ii-svd-blend,0.3,23433,0.548,5,5,1.0,0.3867987908156433,0.9858053004159875,12.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,74546,0.49,5,5,1.0,1.0342232994177085,0.9066992622705976,10.20762114875494,0.08089189186245203,0.047619047619047616,21,0.047619047619047616
2,ii-svd-blend,0.4,104393,0.34800000000000003,5,5,1.0,0.56952884715639,0.9959009358215654,16.842693279187557,0.0,0.0,,0.0
2,lucene-svd-blend,0.4,138200,0.521,5,5,1.0,0.6893811005695176,0.9862489729485152,13.235198728181647,0.0,0.0,,0.0
2,ii-svd-blend,0.5,104500,0.462,5,5,1.0,0.5571933729752973,0.9975676469731224,14.215622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.2,18634,0.5630000000000001,5,5,1.0,0.4278237163703244,0.978657531920457,14.465622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,31273,0.605,5,5,1.0,0.7124103140315232,0.9733908605229078,13.934818934934553,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,18390,0.798,5,5,1.0,1.0658720408704674,0.9386351946508693,12.473339221038733,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,75195,0.535,5,5,1.0,1.0399125321246478,0.9351318052701418,14.41587528625504,0.0,0.0,,0.0
2,ii-svd-blend,0.4,104500,0.462,5,5,1.0,0.5532460235836878,0.9975676469731224,14.215622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.3,23638,0.7020000000000001,5,5,1.0,0.6408727622197951,0.9804986225355008,12.569607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,31362,0.364,5,5,1.0,0.3828140289402344,0.9780248069094993,14.211763525616098,0.0,0.0,,0.0
2,ii-svd-blend,0.2,19343,0.378,5,5,1.0,0.37472486625046225,0.9938617415276964,16.2117635256161,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,75893,0.179,5,5,1.0,0.787189123900129,1.0,16.516001884004073,0.3027367055971672,0.5,2,0.5
2,ii-svd-blend,0.5,104508,0.581,5,5,1.0,0.47212050925822874,1.0,14.534945532683583,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,18634,0.385,5,5,1.0,0.40675649595477364,0.9875154565006291,14.596551844328435,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,31392,0.216,5,5,1.0,0.3690771216503009,1.0,12.965622090756977,0.0,0.0,,0.0
2,ii-svd-blend,0.3,24386,0.23600000000000002,5,5,1.0,0.5322089037269525,0.9748156835397835,15.627355000150859,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,19343,0.223,5,5,1.0,0.3383174645178636,0.9938617415276964,16.2117635256161,0.0,0.0,,0.0
2,ii-svd-blend,0.3,24802,0.242,5,5,1.0,0.5871234181647645,1.0,13.069607253646886,0.0,0.0,,0.0
2,ii-svd-blend,0.4,104508,0.599,5,5,1.0,0.4753682183516401,0.9746080750286512,14.16587528625504,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,76008,0.521,5,5,1.0,0.5622958801894287,0.9852010578221643,12.284945532683583,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,31444,0.424,5,5,1.0,1.485289822022501,0.9701443222844712,14.119987046893984,0.0,0.0,,0.0
2,ii-svd-blend,0.5,104887,0.661,5,5,1.0,0.523423602914607,0.9846273796643751,11.819607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,76612,0.203,5,5,1.0,0.7381011583330581,0.9832046497451045,14.635072130432615,0.0,0.0,,0.0
2,ii-svd-blend,0.2,19560,0.833,5,5,1.0,1.0564181688761554,0.9140455591284928,12.234565739436487,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,19560,0.615,5,5,1.0,1.0233422373658156,0.911455978689513,12.199904018473184,0.0,0.0,,0.0
2,ii-svd-blend,0.4,104887,0.66,5,5,1.0,0.5336382795318206,0.9846273796643751,11.819607253646886,0.0,0.0,,0.0
2,ii-svd-blend,0.3,24884,0.771,5,5,1.0,1.5925153629350455,0.9916300246012982,12.319607253646886,0.07579415211764035,0.05263157894736842,19,0.05263157894736842
2,lucene-svd-blend,0.2,22822,0.307,5,5,1.0,0.886275756097071,0.9537967916703844,14.131213565291738,0.0,0.0,,0.0
2,ii-svd-blend,0.2,22822,0.47300000000000003,5,5,1.0,0.8041519802731926,0.9537967916703844,14.131213565291738,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,32780,0.8200000000000001,5,5,1.0,0.3632785696936503,0.9879239530796319,15.096551844328435,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,77512,0.71,5,5,1.0,1.359676345262719,0.8412805987590299,10.031086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,23428,0.367,5,5,1.0,0.5179935893574631,0.9976939977103352,14.9964252465794,0.14326194739055537,0.2,5,0.2
2,lucene-svd-blend,0.3,79107,0.161,5,5,1.0,0.8636877017344402,0.9802914017707033,12.434818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,32785,0.225,5,5,1.0,0.46483370172114746,1.0,15.91587528625504,0.0,0.0,,0.0
2,ii-svd-blend,0.5,107087,0.923,5,5,1.0,0.2705683458068861,0.995571037709914,14.715622090756977,0.07044150146097218,0.05,20,0.05
2,lucene-svd-blend,0.3,80080,0.177,5,5,1.0,0.564983738892971,1.0,13.169733851395918,0.0,0.0,,0.0
2,ii-svd-blend,0.2,23428,0.544,5,5,1.0,0.6129705824291166,0.9933386987936906,14.930960369793672,0.3326439405744057,1.0,1,1.0
1,lucene-svd-blend,0.5,33003,0.26,5,5,1.0,1.2656314738126553,0.9457292825885424,13.069607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,23433,0.358,5,5,1.0,0.43223100905383055,0.9858053004159875,12.815748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.5,107672,0.331,5,5,1.0,0.5351611627555078,1.0,17.80803155822425,0.0,0.0,,0.0
2,ii-svd-blend,0.4,107087,0.9380000000000001,5,5,1.0,0.2622244459925303,0.995571037709914,14.715622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.5,33860,0.228,5,5,1.0,0.3258902272375262,1.0,14.065748688506009,0.16623233250638092,0.11688311688311688,11,0.09090909090909091
2,lucene-svd-blend,0.3,80874,0.432,5,5,1.0,1.0823189756614948,0.9862542154439581,12.434818934934553,0.0,0.0,,0.0
2,ii-svd-blend,0.3,25411,1.062,5,5,1.0,1.1136538203285298,0.974971817697993,8.538804097824462,0.0,0.0,,0.0
2,ii-svd-blend,0.5,109177,0.33,5,5,1.0,0.3360369175873381,1.0,15.815748688506009,0.06988753229815832,0.043478260869565216,23,0.043478260869565216
2,ii-svd-blend,0.2,23433,0.537,5,5,1.0,0.3829860797090555,0.9858053004159875,12.815748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.4,107672,0.34600000000000003,5,5,1.0,0.5401571425833185,1.0,17.80803155822425,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,23638,0.506,5,5,1.0,0.534520548818672,0.9804986225355008,12.569607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,24386,0.126,5,5,1.0,0.7633596666581645,0.91554002759568,14.677101804652795,0.0,0.0,,0.0
2,ii-svd-blend,0.5,109970,0.28700000000000003,5,5,1.0,0.8359572229265202,0.9435613568465653,14.277228402401827,0.0,0.0,,0.0
2,lucene-svd-blend,0.2,24802,0.117,5,5,1.0,0.786100448122798,1.0,13.069607253646886,0.0,0.0,,0.0
2,ii-svd-blend,0.4,109177,0.341,5,5,1.0,0.3300291584409756,1.0,15.815748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.3,27484,0.533,5,5,1.0,0.5265463435889545,0.9858053004159875,12.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.3,80946,0.579,5,5,1.0,0.3542612417342592,1.0,12.469480655897856,0.0,0.0,,0.0
